id,title,open_state,url,time_left_to_submission,themes,registrations_count,featured,organization_name,start_date,end_date
19214,OpIn Hacks,ended,https://opin-hacks.devpost.com/,Ended,"[{'id': 3, 'name': 'Fintech'}, {'id': 25, 'name': 'Web'}, {'id': 23, 'name': 'Beginner Friendly'}]",193,False,OpIn Hacks,"Sep 29, 2023","Sep 30, 2023"
14677,WinHacks 2022,ended,https://winhacks-2022.devpost.com/,Ended,"[{'id': 9, 'name': 'Cybersecurity'}, {'id': 21, 'name': 'Enterprise'}, {'id': 16, 'name': 'Health'}]",193,False,WinHacks,"Mar 25, 2022","Mar 27, 2022"
14683,BC Hacks 2022,ended,https://bchacks-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",193,False,"University of British Columbia, Okanagan","Feb 05, 2022","Feb 06, 2022"
16158,VTHacks X,ended,https://vthacks-x.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",192,False,TechHackers at VT,"Nov 11, 2022","Nov 13, 2022"
12815,Hack Girl Summer 2.0,ended,https://hackgirlsummertwo.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",192,False,Major League Hacking,"Jun 04, 2021","Jun 06, 2021"
16229,Global Design Challenge for Sport and Physical Activity 2022 ,ended,https://gdc2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 17, 'name': 'Low/No Code'}, {'id': 13, 'name': 'Social Good'}]",135,False,University College Cork,"Oct 10, 2022","Oct 14, 2022"
10551,DurJam,ended,https://durjam.devpost.com/,Ended,"[{'id': 4, 'name': 'Gaming'}, {'id': 5, 'name': 'AR/VR'}]",135,False,,"Aug 26, 2020","Aug 30, 2020"
9821,HackCOVID 3: Logistics,ended,https://hackcovid-3.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",135,False,,"Apr 03, 2020","Apr 05, 2020"
10433,UmmaHacks,ended,https://ummahacks.devpost.com/,Ended,"[{'id': 2, 'name': 'DevOps'}, {'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",134,False,,"Jul 10, 2020","Jul 27, 2020"
9233,Hackatown 2020,ended,https://hackatown2020.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 7, 'name': 'IoT'}, {'id': 13, 'name': 'Social Good'}]",134,False,,"Jan 19, 2020",
14509,MacHacks 2,ended,https://machacks-2.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 3, 'name': 'Fintech'}, {'id': 6, 'name': 'Machine Learning/AI'}]",190,False,MacHacks,"Jan 21, 2022","Jan 23, 2022"
12343,PickHacks 2021,ended,https://pickhacks2021.devpost.com/,Ended,"[{'id': 4, 'name': 'Gaming'}, {'id': 15, 'name': 'Music/Art'}, {'id': 22, 'name': 'Open Ended'}]",190,False,Missouri S&T,"Apr 09, 2021","Apr 11, 2021"
18584,Garuda Hacks 4.0,ended,https://garuda-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 13, 'name': 'Social Good'}]",189,False,Garuda HQ,"Jul 21, 2023","Jul 22, 2023"
17462,Hacktech 2023,ended,https://hacktech-2023.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}]",189,False,Caltech,"Mar 04, 2023","Mar 05, 2023"
17111,HackFit 2,ended,https://hackfit-2.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 22, 'name': 'Open Ended'}]",189,False,Major League Hacking,"Jan 20, 2023","Jan 22, 2023"
16439,hackUMBC Fall 2022,ended,https://hackumbc-fall-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",189,False,hackUMBC,"Oct 01, 2022","Oct 02, 2022"
15038,PickHacks 2022,ended,https://pickhacks-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}, {'id': 16, 'name': 'Health'}]",189,False,Missouri S&T,"Apr 08, 2022","Apr 10, 2022"
14805,HackVCIS,ended,https://hackvcis.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",189,False,Varee Chiang Mai International School,"Mar 11, 2022","Mar 12, 2022"
17359,DeerHacks 2023,ended,https://deerhacks-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",188,False,MCSS,"Apr 28, 2023","Apr 30, 2023"
16397,HackHERS 2023,ended,https://hackhers-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 3, 'name': 'Fintech'}, {'id': 13, 'name': 'Social Good'}]",188,False,Rutgers WiCS,"Feb 11, 2023","Feb 12, 2023"
17254,QHacks 2023,ended,https://qhacks-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",188,False,Queen's University,"Jan 27, 2023","Jan 29, 2023"
16648,McGill CodeJam 12,ended,https://mcgill-codejam-12.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",188,False,McGill ECSE,"Nov 18, 2022","Nov 20, 2022"
11325,CodeForHer,ended,https://codeforher.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 11, 'name': 'Productivity'}, {'id': 13, 'name': 'Social Good'}]",188,False,,"Jan 08, 2021","Jan 10, 2021"
19113,HopHacks Fall 2023,ended,https://hophacks.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 22, 'name': 'Open Ended'}, {'id': 6, 'name': 'Machine Learning/AI'}]",187,False,HopHacks,"Sep 15, 2023","Sep 17, 2023"
17011,Planet Unity Spring 2023,ended,https://nchacks-1.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",187,False,Northern California Hackathons,"Feb 10, 2023","Feb 13, 2023"
10229,Hackathon Uniandes 2020,ended,https://hackathon-uniandes-2020.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",131,False,,"Jul 21, 2020","Aug 01, 2020"
7481,ETHParis,ended,https://ethparis.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}]",131,False,,"Mar 08, 2019","Mar 10, 2019"
13708,GovTech Hackathon 2021,ended,https://govtech-hackathon.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",186,False,KP Information Technology Board,"Oct 08, 2021","Oct 10, 2021"
14590,"Ready, Set, App!",ended,https://readysetapp2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 26, 'name': 'Mobile'}, {'id': 13, 'name': 'Social Good'}]",130,False,NCBCE,"Jan 28, 2022","Apr 02, 2022"
10081,codelinc 7,ended,https://codelinc7.devpost.com/,Ended,"[{'id': 3, 'name': 'Fintech'}, {'id': 13, 'name': 'Social Good'}]",129,False,Lincoln Financial Group,"Aug 17, 2020","Oct 17, 2020"
9956,Shell Makeathon,ended,https://shellmakeathon.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",129,False,,"Jun 06, 2020","Jun 27, 2020"
7404,Agora.io HolidayHack 2018,ended,https://agora-holidayhack.devpost.com/,Ended,"[{'id': 10, 'name': 'Communication'}]",129,False,Agora,"Dec 05, 2018","Dec 31, 2018"
18504,PrideHacks,ended,https://pridehacks-18504.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",184,False,Major League Hacking,"Jun 16, 2023","Jun 18, 2023"
13404,SYNCS Hack 2021,ended,https://syncs-hack-2021.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",184,False,SYNCS,"Aug 27, 2021","Aug 28, 2021"
10811,CodeHax 2020,ended,https://codehax-2020.devpost.com/,Ended,"[{'id': 5, 'name': 'AR/VR'}, {'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",128,False,,"Sep 05, 2020","Sep 06, 2020"
16939,Open Sea Lab 3.0 Hackathon,ended,https://open-sea-lab-3-0-hackathon.devpost.com/,Ended,"[{'id': 28, 'name': 'Databases'}, {'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",183,False,emodnet,"Mar 27, 2023","Jun 17, 2023"
17679,cmd-f 2023,ended,https://cmd-f-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 13, 'name': 'Social Good'}]",183,False,nwPlus,"Mar 11, 2023","Mar 12, 2023"
16741,Hacky New Year!,ended,https://hacky-new-year.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",183,False,Major League Hacking,"Dec 30, 2022","Jan 01, 2023"
16765,DurHack 2022,ended,https://durhack-2022-2.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}]",183,False,DurHack,"Nov 19, 2022","Nov 20, 2022"
11034,Hackdemonium,ended,https://hackdemonium.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",183,False,,"Jan 15, 2021","Jan 17, 2021"
7393,ETHSingapore,ended,https://ethsingapore.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}]",127,False,,"Dec 07, 2018","Dec 08, 2018"
17372,Hack at UCI 2023,ended,https://hack-at-uci-2023.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}]",182,False,Hack at UCI,"Feb 04, 2023","Feb 05, 2023"
17618,OlympiHacks,ended,https://olympihacks.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 25, 'name': 'Web'}, {'id': 23, 'name': 'Beginner Friendly'}]",181,False,Waterloo Blockchain,"May 19, 2023","May 21, 2023"
17162,Hack@Brown 2023,ended,https://hackatbrown2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",181,False,Hack@Brown,"Jan 28, 2023","Jan 29, 2023"
14520,CruzHacks 2022,ended,https://cruzhacks-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",181,False,CruzHacks,"Jan 15, 2022","Jan 16, 2022"
13670,Knight Hacks,ended,https://knight-hacks-2021.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}]",181,False,Knight Hacks,"Nov 12, 2021","Nov 14, 2021"
13500,HopHacks Fall 2021,ended,https://hophacks-fall-2021.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}]",181,False,HopHacks,"Sep 17, 2021","Sep 19, 2021"
14690,MakeUofT 2022,ended,https://makeuoft-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 7, 'name': 'IoT'}]",180,False,ieee uoft,"Feb 19, 2022","Feb 20, 2022"
14589,Rice Datathon 2022,ended,https://rice-datathon-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 6, 'name': 'Machine Learning/AI'}]",180,False,Rice University,"Jan 28, 2022","Jan 29, 2022"
12365,SurpriseHacks,ended,https://surprisehacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",180,False,Major League Hacking,"Apr 02, 2021","Apr 04, 2021"
10380,RETRO HACKS,ended,https://retro-hacks.devpost.com/,Ended,"[{'id': 11, 'name': 'Productivity'}, {'id': 12, 'name': 'Lifehacks'}, {'id': 13, 'name': 'Social Good'}]",125,False,,"Jul 18, 2020","Jul 29, 2020"
9521,HackMerced V,ended,https://hackmerced-v.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}]",125,False,,"Feb 28, 2020","Mar 01, 2020"
16011,HACC 2022,ended,https://hacc-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 17, 'name': 'Low/No Code'}, {'id': 25, 'name': 'Web'}]",179,False,State of Hawaii,"Oct 15, 2022","Oct 31, 2022"
14807,MEGA Hack 2022,ended,https://mega-hack-2022-spring.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",179,False,MegaHackathonLeague,"Apr 02, 2022","Apr 03, 2022"
15346,MACHathon 2022 ,ended,https://machathon-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}]",124,False,MACH Alliance,"May 15, 2022","Jun 01, 2022"
10383,CharterHacks,ended,https://charterhacks.devpost.com/,Ended,"[{'id': 4, 'name': 'Gaming'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 13, 'name': 'Social Good'}]",124,False,,"Jul 17, 2020","Jul 20, 2020"
10295,Wallifornia MusicTech & e-Sports 2020 Hackathon ,ended,https://wallifornia-hackathon-2020.devpost.com/,Ended,"[{'id': 4, 'name': 'Gaming'}, {'id': 5, 'name': 'AR/VR'}, {'id': 6, 'name': 'Machine Learning/AI'}]",124,False,Wallifornia,"Jun 18, 2020","Jul 09, 2020"
8682,AT&T 5G Hackathon,ended,https://att5ghack.devpost.com/,Ended,"[{'id': 5, 'name': 'AR/VR'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 10, 'name': 'Communication'}]",124,False,AT&T,"Oct 03, 2019","Oct 06, 2019"
12643,health{hacks}: hackfrom{home} 2021,ended,https://healthhacks.devpost.com/,Ended,"[{'id': 14, 'name': 'COVID-19'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",178,False,health{hacks},"Jun 19, 2021","Jun 20, 2021"
12024,HackPrinceton,ended,https://hackprinceton21.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}, {'id': 3, 'name': 'Fintech'}, {'id': 6, 'name': 'Machine Learning/AI'}]",178,False,Princeton University,"Apr 02, 2021","Apr 04, 2021"
15265,High Performance Blockchain (HPB) - Hackathon,ended,https://hpb-hackathon.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 4, 'name': 'Gaming'}, {'id': 25, 'name': 'Web'}]",123,False,High Performance Blockchain (HPB),"May 02, 2022","May 31, 2022"
10480,eHack for Charity,ended,https://ehack-for-charity.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}]",123,False,,"Aug 15, 2020","Aug 16, 2020"
17841,Axxess Hackathon 2023,ended,https://axxess-hackathon-2023.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 22, 'name': 'Open Ended'}]",177,False,Axxess,"Apr 01, 2023","Apr 02, 2023"
15848,BracketHacks 1.0,ended,https://brackethacks-1.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 25, 'name': 'Web'}, {'id': 17, 'name': 'Low/No Code'}]",177,False,Bracket Hacks,"Jul 31, 2022","Aug 07, 2022"
13680,sunhacks,ended,https://sunhacks2021.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",177,False,sunhacks,"Oct 01, 2021","Oct 03, 2021"
12488,HackIllinois 2021 ,ended,https://hackillinois-2021.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",177,False,HackIllinois,"Apr 10, 2021","Apr 11, 2021"
12194,HueHacks,ended,https://huehacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",177,False,Major League Hacking,"Mar 26, 2021","Mar 28, 2021"
11631,OrionHacks,ended,https://orionhacks.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}]",177,False,,"Jan 16, 2021","Jan 18, 2021"
11137,T-Mobile Hacktober 2020,ended,https://hacktober20.devpost.com/,Ended,"[{'id': 9, 'name': 'Cybersecurity'}]",122,False,,"Oct 30, 2020","Nov 01, 2020"
10334,RALLYtoUS + VetsinTech Online Hackathon,ended,https://rally.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}, {'id': 11, 'name': 'Productivity'}, {'id': 14, 'name': 'COVID-19'}]",122,False,,"Aug 21, 2020","Oct 20, 2020"
6652,Agora.io RTCHack 2018,ended,https://agoraio.devpost.com/,Ended,"[{'id': 10, 'name': 'Communication'}]",122,False,Agora,"Jun 01, 2018","Jul 31, 2018"
19033,Engen Hacks,ended,https://engenhacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 17, 'name': 'Low/No Code'}, {'id': 6, 'name': 'Machine Learning/AI'}]",176,False,Engen Learning,"Sep 02, 2023","Sep 10, 2023"
18081,UWB ACM Hacks In Person,ended,https://uwb-acm-hacks-in-person.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 15, 'name': 'Music/Art'}, {'id': 13, 'name': 'Social Good'}]",176,False,UWB ACM,"May 05, 2023","May 07, 2023"
17643,iNTUition v9.0,ended,https://intuition-v9-0.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 22, 'name': 'Open Ended'}, {'id': 3, 'name': 'Fintech'}]",176,False,IEEE NTU Student Branch,"Feb 24, 2023","Feb 26, 2023"
12051,HackVH,ended,https://hackvh.devpost.com/,Ended,"[{'id': 3, 'name': 'Fintech'}, {'id': 13, 'name': 'Social Good'}, {'id': 16, 'name': 'Health'}]",176,False,Vernon Hills High School CS Club,"Apr 16, 2021","Apr 18, 2021"
9600,#PayAsYouKnow Hackathon,ended,https://payasyouknow.devpost.com/,Ended,"[{'id': 3, 'name': 'Fintech'}, {'id': 9, 'name': 'Cybersecurity'}, {'id': 13, 'name': 'Social Good'}]",121,False,,"Mar 07, 2020",
19168,HackSMU V,ended,https://hacksmu-v.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}, {'id': 23, 'name': 'Beginner Friendly'}, {'id': 3, 'name': 'Fintech'}]",175,False,SMU,"Sep 16, 2023","Sep 17, 2023"
16471,HackDuke: Code for Good 2022,ended,https://hackduke-code-for-good-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",175,False,HackDuke,"Oct 22, 2022","Oct 23, 2022"
11646,What The Hack 2021,ended,https://sutdwth21.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}, {'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",175,False,SUTD,"Sep 17, 2021","Sep 19, 2021"
13123,Creatica 2021,ended,https://creatica2021.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 13, 'name': 'Social Good'}]",175,False,weSTEM,"Aug 20, 2021","Aug 22, 2021"
11150,Templates for Whiteboards for Jira/Confluence Competition,ended,https://whiteboards.devpost.com/,Ended,"[{'id': 11, 'name': 'Productivity'}, {'id': 12, 'name': 'Lifehacks'}, {'id': 10, 'name': 'Communication'}]",175,False,Spartez Software,"Apr 14, 2021","Jun 03, 2021"
16057,SBUHacks,ended,https://sbuhacks-2022.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}]",174,False,SBUHacks,"Sep 23, 2022","Sep 25, 2022"
14811,Treasure Hacks 2.0,ended,https://treasure-hacks-2-0.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",174,False,Treasure Hacks,"Mar 25, 2022","Mar 27, 2022"
12922, I’M-POSSIBLE Hackathon ー Japan-Israel Online Disability Hackathon,ended,https://makerpossible.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",174,False,"Israel Embassy Tokyo, Nippon Foundation","Aug 10, 2021","Oct 07, 2021"
12908,PrideHacks,ended,https://pride-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",174,False,Major League Hacking,"Jun 25, 2021","Jun 27, 2021"
8989,SDG Hackathon 2019,ended,https://isbhacks2019.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}]",120,False,,"Dec 06, 2019","Dec 08, 2019"
19236,hackUMBC Fall 2023,ended,https://hackumbc-fall23.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",173,False,hackUMBC,"Sep 23, 2023","Sep 24, 2023"
19221,TransportHacks,ended,https://transport-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 20, 'name': 'E-commerce/Retail'}, {'id': 22, 'name': 'Open Ended'}]",173,False,Major League Hacking,"Sep 22, 2023","Sep 24, 2023"
18464,HackChess,ended,https://hackchess.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 4, 'name': 'Gaming'}, {'id': 6, 'name': 'Machine Learning/AI'}]",173,False,Lake Washington High School,"Jul 15, 2023","Jul 29, 2023"
16535,Royal Hackaway v6,ended,https://royal-hackaway-v6.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 7, 'name': 'IoT'}, {'id': 22, 'name': 'Open Ended'}]",173,False,Royal Holloway Computing Society,"Feb 04, 2023","Feb 05, 2023"
16998,What The Hack 2022,ended,https://wth-2022.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 7, 'name': 'IoT'}, {'id': 13, 'name': 'Social Good'}]",173,False,What The Hack,"Dec 19, 2022","Dec 20, 2022"
14450,"See You Later, Hackulator",ended,https://seeyoulaterhackulator.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",173,False,Major League Hacking,"Dec 31, 2021","Jan 02, 2022"
13982,Hawaii Annual Code Challenge 2021,ended,https://hacc2021.devpost.com/,Ended,"[{'id': 26, 'name': 'Mobile'}, {'id': 13, 'name': 'Social Good'}, {'id': 25, 'name': 'Web'}]",173,False,State of Hawaii,"Oct 23, 2021","Nov 20, 2021"
13300,Slam Dunk Hacks,ended,https://slamdunkhacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",173,False,Major League Hacking,"Aug 20, 2021","Aug 22, 2021"
9155,#ExpeditionHacks Combat Human Trafficking 2020 - ONLINE EVENT,ended,https://expeditionhacks-2020.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}]",119,False,,"Mar 28, 2020","Mar 29, 2020"
17751,CANIS Hackathon ,ended,https://canis-hackathon.devpost.com/,Ended,"[{'id': 28, 'name': 'Databases'}, {'id': 6, 'name': 'Machine Learning/AI'}]",172,False,CANIS,"Apr 01, 2023","Apr 03, 2023"
13294,Presto Hacks,ended,https://presto-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 15, 'name': 'Music/Art'}]",172,False,Presto Hacks,"Dec 10, 2021","Dec 12, 2021"
12955,Sego Lily Hacks,ended,https://sego-lily-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",172,False,Superposition Salt Lake City,"Aug 06, 2021","Aug 08, 2021"
16145,The Metaverse Healthcare Hackathon,ended,https://nvidia-tch-metaverse.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 5, 'name': 'AR/VR'}, {'id': 21, 'name': 'Enterprise'}]",118,False,Mark III Systems,"Oct 17, 2022","Nov 02, 2022"
10683,PYGHACK 2020,ended,https://pyghack2020.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}]",118,False,,"Sep 24, 2020","Sep 26, 2020"
9388,Decoded Hacks: Adjusting to COVID-19,ended,https://decodedhacks.devpost.com/,Ended,"[{'id': 12, 'name': 'Lifehacks'}, {'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",118,False,,"Mar 26, 2020","Apr 10, 2020"
